name,ibge_code,state,capital,category_number,label_name,latitude,longitude
Cristalandia do Piaui,2203008,PI,Cristalândia do Piauí,5,Cristalândia do Piauí,-10.6478037517985,-45.1860307001326
Cristino Castro,2203107,PI,Cristino Castro,5,Cristino Castro,-8.82018628851015,-44.2244147473452
Curimata,2203206,PI,Curimatá,5,Curimatá,-10.0312924303294,-44.3007222328749
Currais,2203230,PI,Currais,5,Currais,-9.01243383893679,-44.4030021530455
Curral Novo do Piaui,2203271,PI,Curral Novo do Piauí,5,Curral Novo do Piauí,-7.83079718839096,-40.9010694707015
Curralinhos,2203255,PI,Curralinhos,5,Curralinhos,-5.62045322935698,-42.8322105193044
Demerval Lobao,2203305,PI,Demerval Lobão,5,Demerval Lobão,-5.35846546591049,-42.6742286110912
Dirceu Arcoverde,2203354,PI,Dirceu Arcoverde,5,Dirceu Arcoverde,-9.33520004406841,-42.4395699620089
Dom Expedito Lopes,2203404,PI,Dom Expedito Lopes,5,Dom Expedito Lopes,-6.95790184268742,-41.6523852113084
Dom Inocêncio,2203453,PI,Dom Inocêncio,5,Dom Inocêncio,-9.00807494342793,-41.9768511187551
Domingos Mourao,2203420,PI,Domingos Mourão,5,Domingos Mourão,-4.2534336344923,-41.2718814488667
Elesbao Veloso,2203503,PI,Elesbão Veloso,5,Elesbão Veloso,-6.20171946131167,-42.1381444495036
Eliseu Martins,2203602,PI,Eliseu Martins,5,Eliseu Martins,-8.09646228958409,-43.6648111316973
Esperantina,2203701,PI,Esperantina,5,Esperantina,-3.89560453063831,-42.2353645251038
Fartura do Piaui,2203750,PI,Fartura do Piauí,5,Fartura do Piauí,-9.47860628628754,-42.7944014031782
Flores do Piaui,2203800,PI,Flores do Piauí,5,Flores do Piauí,-7.79177560177302,-42.9243058019859
Floresta do Piaui,2203859,PI,Floresta do Piauí,5,Floresta do Piauí,-7.46679537490687,-41.800314291439
Floriano,2203909,PI,Floriano,5,Floriano,-6.76967243378636,-43.0206447383255
Francinopolis,2204006,PI,Francinópolis,5,Francinópolis,-6.39529262258713,-42.2633660989624
Francisco Ayres,2204105,PI,Francisco Ayres,5,Francisco Ayres,-6.62334353190539,-42.6911278448088
Francisco Macedo,2204154,PI,Francisco Macedo,5,Francisco Macedo,-7.32787104055435,-40.7955673541325
Francisco Santos,2204204,PI,Francisco Santos,5,Francisco Santos,-6.99417113754419,-41.1361573365002
Fronteiras,2204303,PI,Fronteiras,5,Fronteiras,-7.08841253289163,-40.6172329306571
Geminiano,2204352,PI,Geminiano,5,Geminiano,-7.15841762588982,-41.3575797604714
Gilbues,2204402,PI,Gilbués,5,Gilbués,-9.83456990551612,-45.3469199782092
Guadalupe,2204501,PI,Guadalupe,5,Guadalupe,-6.78524690867309,-43.5669236545324
Guaribas,2204550,PI,Guaribas,5,Guaribas,-9.39511130371931,-43.687721027429
Hugo Napoleao,2204600,PI,Hugo Napoleão,5,Hugo Napoleão,-5.98778789069952,-42.5625630466248
Ilha Grande,2204659,PI,Ilha Grande,5,Ilha Grande,-2.85400860719721,-41.8197731840424
Inhuma,2204709,PI,Inhuma,5,Inhuma,-6.66712034067942,-41.7101940564928
Ipiranga do Piaui,2204808,PI,Ipiranga do Piauí,5,Ipiranga do Piauí,-6.82693267828703,-41.7399141279438
Isaias Coelho,2204907,PI,Isaías Coelho,5,Isaías Coelho,-7.73431069665783,-41.6794480824978
Itainopolis,2205003,PI,Itainópolis,5,Itainópolis,-7.45128081314228,-41.4800253104968
Itaueira,2205102,PI,Itaueira,5,Itaueira,-7.60811663252844,-43.0254965077817
Jacobina do Piaui,2205151,PI,Jacobina do Piauí,5,Jacobina do Piauí,-7.93626448750448,-41.2107620506702
Jaicos,2205201,PI,Jaicós,5,Jaicós,-7.35315232722134,-41.1464748134968
Jardim do Mulato,2205250,PI,Jardim do Mulato,5,Jardim do Mulato,-6.0965775947567,-42.6339595632103
Jatoba do Piaui,2205276,PI,Jatobá do Piauí,5,Jatobá do Piauí,-4.77315894428875,-41.8198222185671
Jerumenha,2205300,PI,Jerumenha,5,Jerumenha,-7.08463219387257,-43.5027430064021
João Costa,2205359,PI,João Costa,5,João Costa,-8.48912572192957,-42.4178485806471
Joaquim Pires,2205409,PI,Joaquim Pires,5,Joaquim Pires,-3.51310354787667,-42.1876898035533
Joca Marques,2205458,PI,Joca Marques,5,Joca Marques,-3.48803382556586,-42.4277370789814
José de Freitas,2205508,PI,José de Freitas,5,José de Freitas,-4.76305063948266,-42.5783745315457
Juazeiro do Piaui,2205516,PI,Juazeiro do Piauí,5,Juazeiro do Piauí,-5.16137275429351,-41.7026007596661
Julio Borges,2205524,PI,Júlio Borges,5,Júlio Borges,-10.326786813699,-44.2437006323999
Jurema,2205532,PI,Jurema,5,Jurema,-8.7196671740285,-36.1359544906229
Lagoa Alegre,2205557,PI,Lagoa Alegre,5,Lagoa Alegre,-4.50872974922941,-42.6167425390488
Lagoa de São Francisco,2205573,PI,Lagoa de São Francisco,5,Lagoa de São Francisco,-4.39274638665332,-41.6054686902431
Lagoa do Barro do Piaui,2205565,PI,Lagoa do Barro do Piauí,5,Lagoa do Barro do Piauí,-8.48243711515927,-41.530275405735
Lagoa do Piaui,2205581,PI,Lagoa do Piauí,5,Lagoa do Piauí,-5.41214416962348,-42.6490132063022
Lagoa do Sítio,2205599,PI,Lagoa do Sítio,5,Lagoa do Sítio,-6.51534762977601,-41.5823863012861
Lagoinha do Piaui,2205540,PI,Lagoinha do Piauí,5,Lagoinha do Piauí,-5.83658344062351,-42.6273837298549
Landri Sales,2205607,PI,Landri Sales,5,Landri Sales,-7.26659997541352,-43.9310455151444
Luís Correia,2205706,PI,Luís Correia,5,Luís Correia,-2.88156653584822,-41.6645672322748
Luzilandia,2205805,PI,Luzilândia,5,Luzilândia,-3.46081763518067,-42.3716375238246
Madeiro,2205854,PI,Madeiro,5,Madeiro,-3.48421200519069,-42.505141246491
Manoel Emidio,2205904,PI,Manoel Emídio,5,Manoel Emídio,-8.01135867397569,-43.8754746716661
Marcolandia,2205953,PI,Marcolândia,5,Marcolândia,-7.44355666136108,-40.6628542913824
Marcos Parente,2206001,PI,Marcos Parente,5,Marcos Parente,-7.11929537745121,-43.8883140086213
Massape do Piaui,2206050,PI,Massapê do Piauí,5,Massapê do Piauí,-7.46548268448323,-41.1238546846189
Matias Olimpio,2206100,PI,Matias Olímpio,5,Matias Olímpio,-3.71102728343893,-42.5586289027608
Miguel Alves,2206209,PI,Miguel Alves,5,Miguel Alves,-4.16821558232068,-42.8931666492627
Miguel Leao,2206308,PI,Miguel Leão,5,Miguel Leão,-5.68224178043601,-42.7358295252403
Milton Brandao,2206357,PI,Milton Brandão,5,Milton Brandão,-4.69995347755744,-41.4479595412321
Monsenhor Gil,2206407,PI,Monsenhor Gil,5,Monsenhor Gil,-5.55148563139471,-42.6173989159071
Monsenhor Hipolito,2206506,PI,Monsenhor Hipólito,5,Monsenhor Hipólito,-7.00350247264632,-41.0328934036477
Monte Alegre do Piaui,2206605,PI,Monte Alegre do Piauí,5,Monte Alegre do Piauí,-9.75583366808834,-45.2957402208575
Morro Cabeca no Tempo,2206654,PI,Morro Cabeça no Tempo,5,Morro Cabeça no Tempo,-9.71931949215443,-43.9018743653614
Morro do Chapéu do Piaui,2206670,PI,Morro do Chapéu do Piauí,5,Morro do Chapéu do Piauí,-3.74225509621994,-42.3090633949589
Murici dos Portelas,2206696,PI,Murici dos Portelas,5,Murici dos Portelas,-3.32385978507354,-42.096769081771
Nazare do Piaui,2206704,PI,Nazaré do Piauí,5,Nazaré do Piauí,-6.96712849109696,-42.6682272300917
Nazaria,2206720,PI,Nazária,5,Nazária,-5.346925,-42.8140484695768
Nossa Senhora de Nazare,2206753,PI,Nossa Senhora de Nazaré,5,Nossa Senhora de Nazaré,-4.62693209174171,-42.1793030784653
Nossa Senhora dos Remédios,2206803,PI,Nossa Senhora dos Remédios,5,Nossa Senhora dos Remédios,-3.99122535178459,-42.6239510484895
Nova Santa Rita,2207959,PI,Nova Santa Rita,5,Nova Santa Rita,-8.07496471811903,-42.0482620010711
Novo Oriente do Piaui,2206902,PI,Novo Oriente do Piauí,5,Novo Oriente do Piauí,-6.44940513691504,-41.928722314402
Novo Santo Antônio,2206951,PI,Novo Santo Antônio,5,Novo Santo Antônio,-12.2946934832423,-50.9691726452052
Oeiras,2207009,PI,Oeiras,5,Oeiras,-7.01641800596289,-42.1314056604251
Olho D Agua do Piaui,2207108,PI,Olho D'Água do Piauí,5,Olho D'Água do Piauí,-5.841639400000001,-42.5597713
Padre Marcos,2207207,PI,Padre Marcos,5,Padre Marcos,-7.35471211551845,-40.9058620823742
Paes Landim,2207306,PI,Paes Landim,5,Paes Landim,-7.77556291450923,-42.2569576294243
Pajeu do Piaui,2207355,PI,Pajeú do Piauí,5,Pajeú do Piauí,-7.85252009217664,-42.8169360897963
Palmeira do Piaui,2207405,PI,Palmeira do Piauí,5,Palmeira do Piauí,-8.72950111876504,-44.2325685791726
Palmeirais,2207504,PI,Palmeirais,5,Palmeirais,-5.97979683607055,-43.0618435228749
Paqueta,2207553,PI,Paquetá,5,Paquetá,-7.1014662443006,-41.7013852455649
Parnagua,2207603,PI,Parnaguá,5,Parnaguá,-10.2171809705429,-44.6343146131202
Parnaíba,2207702,PI,Parnaíba,5,Parnaíba,-2.90336014450892,-41.7781705920245
Passagem Franca do Piaui,2207751,PI,Passagem Franca do Piauí,5,Passagem Franca do Piauí,-5.85624732031881,-42.44052674629
Patos do Piaui,2207777,PI,Patos do Piauí,5,Patos do Piauí,-7.68076393508747,-41.2522813962752
Pau D Arco do Piaui,2207793,PI,Pau D'Arco do Piauí,5,Pau D'Arco do Piauí,-5.2539777,-42.3876903
Paulistana,2207801,PI,Paulistana,5,Paulistana,-8.14143613489509,-41.1470964851424
Pavussu,2207850,PI,Pavussu,5,Pavussu,-7.96428695477047,-43.2217523026137
Pedro II,2207900,PI,Pedro II,5,Pedro II,-4.42705526541623,-41.4585599330709
Pedro Laurentino,2207934,PI,Pedro Laurentino,5,Pedro Laurentino,-8.06688259438779,-42.2860736700138
Picos,2208007,PI,Picos,5,Picos,-7.08137391219936,-41.4688267146679
Pimenteiras,2208106,PI,Pimenteiras,5,Pimenteiras,-6.24168840966686,-41.4151586072493
Pio IX,2208205,PI,Pio IX,5,Pio IX,-6.83268730124508,-40.6182727863013
Piracuruca,2208304,PI,Piracuruca,5,Piracuruca,-3.9292874935799,-41.7090415496498
Piripiri,2208403,PI,Piripiri,5,Piripiri,-4.27606869325536,-41.7785048523536
Porto,2208502,PI,Porto,5,Porto,-3.89142299503453,-42.7109259993477
Porto Alegre do Piaui,2208551,PI,Porto Alegre do Piauí,5,Porto Alegre do Piauí,-6.97172468664628,-44.1948371018939
Prata do Piaui,2208601,PI,Prata do Piauí,5,Prata do Piauí,-5.6647976938028,-42.2042236753317
Queimada Nova,2208650,PI,Queimada Nova,5,Queimada Nova,-8.5854253469422,-41.4170249221793
Redencao do Gurgueia,2208700,PI,Redenção do Gurguéia,5,Redenção do Gurguéia,-8.0276045,-50.0296418255093
Regeneracao,2208809,PI,Regeneração,5,Regeneração,-6.24018302114034,-42.6850242313083
Riacho Frio,2208858,PI,Riacho Frio,5,Riacho Frio,-10.1287276881395,-44.9525300482529
Ribeira do Piaui,2208874,PI,Ribeira do Piauí,5,Ribeira do Piauí,-7.69057550115737,-42.7140434913463
Ribeiro Goncalves,2208908,PI,Ribeiro Gonçalves,5,Ribeiro Gonçalves,-7.55803424497219,-45.2456386842602
Rio Grande do Piaui,2209005,PI,Rio Grande do Piauí,5,Rio Grande do Piauí,-7.77085711980515,-43.1401827860102
Santa Cruz do Piaui,2209104,PI,Santa Cruz do Piauí,5,Santa Cruz do Piauí,-7.17762649610062,-41.7619256890988
Santa Cruz dos Milagres,2209153,PI,Santa Cruz dos Milagres,5,Santa Cruz dos Milagres,-5.80812099835306,-41.9584459530597
Santa Filomena,2209203,PI,Santa Filomena,5,Santa Filomena,-8.16051116726482,-40.615775185024
Santa Luz,2209302,PI,Santa Luz,5,Santa Luz,-8.94462421689483,-44.1295859062574
Santa Rosa do Piaui,2209377,PI,Santa Rosa do Piauí,5,Santa Rosa do Piauí,-6.80145505828923,-42.2808138760659
Santana do Piaui,2209351,PI,Santana do Piauí,5,Santana do Piauí,-6.94907176392449,-41.5184805579744
Santo Antônio de Lisboa,2209401,PI,Santo Antônio de Lisboa,5,Santo Antônio de Lisboa,-6.98184847697697,-41.2337647421245
Santo Antônio dos Milagres,2209450,PI,Santo Antônio dos Milagres,5,Santo Antônio dos Milagres,-6.04671759629306,-42.7111968050238
Santo Inacio do Piaui,2209500,PI,Santo Inácio do Piauí,5,Santo Inácio do Piauí,-7.42233683737326,-41.9182128600204
São Braz do Piaui,2209559,PI,São Braz do Piauí,5,São Braz do Piauí,-9.06256053587373,-42.9990725170726
São Felix do Piaui,2209609,PI,São Félix do Piauí,5,São Félix do Piauí,-5.93286766298678,-42.1135025901892
São Francisco de Assis do Piaui,2209658,PI,São Francisco de Assis do Piauí,5,São Francisco de Assis do Piauí,-8.23775474973057,-41.6895971516657
São Francisco do Piaui,2209708,PI,São Francisco do Piauí,5,São Francisco do Piauí,-7.24397610386385,-42.5385319870053
São Goncalo do Gurgueia,2209757,PI,São Gonçalo do Gurguéia,5,São Gonçalo do Gurguéia,-22.8295473130261,-43.0323350619648
São Goncalo do Piaui,2209807,PI,São Gonçalo do Piauí,5,São Gonçalo do Piauí,-5.98966743952697,-42.6988309840949
São João da Canabrava,2209856,PI,São João da Canabrava,5,São João da Canabrava,-6.81893098950292,-41.3460536519366
São João da Fronteira,2209872,PI,São João da Fronteira,5,São João da Fronteira,-3.93859743411526,-41.256286959289
São João da Serra,2209906,PI,São João da Serra,5,São João da Serra,-5.50879753777524,-41.8992637510964
São João da Varjota,2209955,PI,São João da Varjota,5,São João da Varjota,-6.91901783852341,-41.8637422049467
São João do Arraial,2209971,PI,São João do Arraial,5,São João do Arraial,-3.81316887361888,-42.4531261733045
São João do Piaui,2210003,PI,São João do Piauí,5,São João do Piauí,-8.34884968799341,-42.2564375329406
São José do Divino,2210052,PI,São José do Divino,5,São José do Divino,-18.4832633219871,-41.3912087843896
São José do Peixe,2210102,PI,São José do Peixe,5,São José do Peixe,-7.49300878090782,-42.5701794157863
São José do Piaui,2210201,PI,São José do Piauí,5,São José do Piauí,-6.87062624465213,-41.4794072341782
São Juliao,2210300,PI,São Julião,5,São Julião,-7.08531500457718,-40.8369132447998
São Lourenço do Piaui,2210359,PI,São Lourenço do Piauí,5,São Lourenço do Piauí,-9.17200187707728,-42.5443519903866
São Luís do Piaui,2210375,PI,São Luís do Piauí,5,São Luís do Piauí,-2.53188598508339,-44.2979185642444
São Miguel da Baixa Grande,2210383,PI,São Miguel da Baixa Grande,5,São Miguel da Baixa Grande,-5.86229863428784,-42.1853773737544
São Miguel do Fidalgo,2210391,PI,São Miguel do Fidalgo,5,São Miguel do Fidalgo,-7.58496911892799,-42.3705290411912
São Miguel do Tapuio,2210409,PI,São Miguel do Tapuio,5,São Miguel do Tapuio,-5.50066369912748,-41.319798489524
São Pedro do Piaui,2210508,PI,São Pedro do Piauí,5,São Pedro do Piauí,-5.91395164656097,-42.7236601720603
São Raimundo Nonato,2210607,PI,São Raimundo Nonato,5,São Raimundo Nonato,-9.0153604823547,-42.6922851641908
Sebastião Barros,2210623,PI,Sebastião Barros,5,Sebastião Barros,-10.8166752206016,-44.8332841775162
Sebastião Leal,2210631,PI,Sebastião Leal,5,Sebastião Leal,-7.57738563015195,-44.0676917696104
Sigefredo Pacheco,2210656,PI,Sigefredo Pacheco,5,Sigefredo Pacheco,-4.91168916423737,-41.727559224799
Simoes,2210706,PI,Simões,5,Simões,-7.59913716568336,-40.8175090683555
Simplicio Mendes,2210805,PI,Simplício Mendes,5,Simplício Mendes,-7.85795729388299,-41.9109103616519
Socorro do Piaui,2210904,PI,Socorro do Piauí,5,Socorro do Piauí,-7.86493805710391,-42.5046917237203
Sussuapara,2210938,PI,Sussuapara,5,Sussuapara,-7.01701058882809,-41.392267730941
Tamboril do Piaui,2210953,PI,Tamboril do Piauí,5,Tamboril do Piauí,-8.40043178009231,-42.909688830207
Tanque do Piaui,2210979,PI,Tanque do Piauí,5,Tanque do Piauí,-6.59635346741982,-42.2839013404883
Teresina,2211001,PI,Teresina,5,Teresina,1058,
Uniao,2211100,PI,União,5,União,-4.58601815914006,-42.8629297159506
Urucui,2211209,PI,Uruçuí,5,Uruçuí,-7.22950334456247,-44.5602559238525
Valenca do Piaui,2211308,PI,Valença do Piauí,5,Valença do Piauí,-6.39819602271571,-41.7405359913299
Varzea Branca,2211357,PI,Várzea Branca,5,Várzea Branca,-9.23654108934563,-42.9694445350297
Varzea Grande,2211407,PI,Várzea Grande,5,Várzea Grande,-15.6580648240885,-56.1446637401866
Vera Mendes,2211506,PI,Vera Mendes,5,Vera Mendes,-7.60284928289199,-41.4797367500354
Vila Nova do Piaui,2211605,PI,Vila Nova do Piauí,5,Vila Nova do Piauí,-7.14104643395254,-40.937801396493
Wall Ferraz,2211704,PI,Wall Ferraz,5,Wall Ferraz,-7.23577900641265,-41.9089536203039
Abatia,4100103,PR,Abatiá,5,Abatiá,-23.3004940371229,-50.312526582882
Adrianopolis,4100202,PR,Adrianópolis,5,Adrianópolis,-24.6616897054529,-48.9917545384254
Agudos do Sul,4100301,PR,Agudos do Sul,5,Agudos do Sul,-25.9906180905957,-49.3387018845931
"Colônia Padre Paulo Agudos do Sul ",4100301,PR,Agudos do Sul,10,Colônia Padre Paulo,-25.9906180905957,-49.3387018845931
Almirante Tamandare,4100400,PR,Almirante Tamandaré,5,Almirante Tamandaré,-25.3133776022763,-49.3003198184039
Altamira do Parana,4100459,PR,Altamira do Paraná,5,Altamira do Paraná,-24.8010001634957,-52.7098074466916
Alto Paraiso,4128625,PR,Alto Paraíso,5,Alto Paraíso,-23.5081307379288,-53.7328931507692
Alto Parana,4100608,PR,Alto Paraná,5,Alto Paraná,-23.1271208306481,-52.3216824440545
"Maristela Alto Parana ",4100608,PR,Alto Paraná,10,Maristela,-23.1271208306481,-52.3216824440545
"Santa Maria Alto Parana ",4100608,PR,Alto Paraná,15,Santa Maria,-23.1271208306481,-52.3216824440545
Alto Piquiri,4100707,PR,Alto Piquiri,5,Alto Piquiri,-24.0190125564173,-53.4412490788684
"Mirante do Piquiri Alto Piquiri ",4100707,PR,Alto Piquiri,15,Mirante do Piquiri,-24.0190125564173,-53.4412490788684
"Paulistania Alto Piquiri ",4100707,PR,Alto Piquiri,20,Paulistânia,-24.0190125564173,-53.4412490788684
"Saltinho do Oeste Alto Piquiri ",4100707,PR,Alto Piquiri,25,Saltinho do Oeste,-24.0190125564173,-53.4412490788684
Altonia,4100509,PR,Altônia,5,Altônia,-23.8708814057507,-53.8919738559114
"Jardim Paredao Altonia ",4100509,PR,Altônia,10,Jardim Paredão,-23.8708814057507,-53.8919738559114
"São João Altonia ",4100509,PR,Altônia,15,São João,-23.8708814057507,-53.8919738559114
Alvorada do Sul,4100806,PR,Alvorada do Sul,5,Alvorada do Sul,-22.7803787673948,-51.2292163306355
"Esperança do Norte Alvorada do Sul ",4100806,PR,Alvorada do Sul,10,Esperança do Norte,-22.7803787673948,-51.2292163306355
Amapora,4100905,PR,Amaporã,5,Amaporã,-23.097370288159,-52.7867873506457
"Nordestina Amapora ",4100905,PR,Amaporã,10,Nordestina,-23.097370288159,-52.7867873506457
Ampere,4101002,PR,Ampére,5,Ampére,-25.9170684652826,-53.4732567447246
"São Pedro Ampere ",4101002,PR,Ampére,10,São Pedro,-25.9170684652826,-53.4732567447246
"São Salvador Ampere ",4101002,PR,Ampére,15,São Salvador,-25.9170684652826,-53.4732567447246
Anahy,4101051,PR,Anahy,5,Anahy,-24.6475824586186,-53.1333198286711
Andira,4101101,PR,Andirá,5,Andirá,-23.0517516546543,-50.2264075987152
"Nossa Senhora Aparecida Andira ",4101101,PR,Andirá,10,Nossa Senhora Aparecida,-23.0517516546543,-50.2264075987152
Angulo,4101150,PR,Ângulo,5,Ângulo,-23.1929038650252,-51.9173646798432
Antonina,4101200,PR,Antonina,5,Antonina,-25.4301661323239,-48.7129000617478
"Cacatu Antonina ",4101200,PR,Antonina,10,Cacatu,-25.4301661323239,-48.7129000617478
"Cachoeira de Cima Antonina ",4101200,PR,Antonina,15,Cachoeira de Cima,-25.4301661323239,-48.7129000617478
Antônio Olinto,4101309,PR,Antônio Olinto,5,Antônio Olinto,-25.9867057800286,-50.1979472440033
Apucarana,4101408,PR,Apucarana,5,Apucarana,-23.551592985,-51.4599851423592
"Correia de Freitas Apucarana ",4101408,PR,Apucarana,10,Correia de Freitas,-23.551592985,-51.4599851423592
"Pirapo Apucarana ",4101408,PR,Apucarana,15,Pirapó,-23.551592985,-51.4599851423592
"São Pedro Apucarana ",4101408,PR,Apucarana,20,São Pedro,-23.551592985,-51.4599851423592
"Vila Reis Apucarana ",4101408,PR,Apucarana,25,Vila Reis,-23.551592985,-51.4599851423592
Arapongas,4101507,PR,Arapongas,5,Arapongas,-23.4135165319918,-51.4382797346677
Arapoti,4101606,PR,Arapoti,5,Arapoti,-24.1465691652058,-49.8248285017272
"Calogeras Arapoti ",4101606,PR,Arapoti,10,Calógeras,-24.1465691652058,-49.8248285017272
"Caratuva Arapoti ",4101606,PR,Arapoti,15,Caratuva,-24.1465691652058,-49.8248285017272
Arapua,4101655,PR,Arapuã,5,Arapuã,-24.3087023864114,-51.7913175642778
Araruna,4101705,PR,Araruna,5,Araruna,-6.53144702131672,-35.7359805119437
"São Vicente Araruna ",4101705,PR,Araruna,15,São Vicente,-6.53144702131672,-35.7359805119437
Araucaria,4101804,PR,Araucária,5,Araucária,-25.591645,-49.4019396967087
"Guajuvira Araucaria ",4101804,PR,Araucária,10,Guajuvira,-25.591645,-49.4019396967087
Ariranha do Ivai,4101853,PR,Ariranha do Ivaí,5,Ariranha do Ivaí,-24.3832887447902,-51.5879178388767
Assai,4101903,PR,Assaí,5,Assaí,-23.37271790506,-50.8416234863142
"Pau D Alho do Sul Assai ",4101903,PR,Assaí,30,Pau D'Alho do Sul,-23.37271790506,-50.8416234863142
Assis Chateaubriand,4102000,PR,Assis Chateaubriand,5,Assis Chateaubriand,-24.4085300849158,-53.5212369274392
"Bragantina Assis Chateaubriand ",4102000,PR,Assis Chateaubriand,10,Bragantina,-24.4085300849158,-53.5212369274392
"Encantado d Oeste Assis Chateaubriand ",4102000,PR,Assis Chateaubriand,20,Encantado d'Oeste,-24.4085300849158,-53.5212369274392
Astorga,4102109,PR,Astorga,5,Astorga,-23.236711965,-51.6696792625367
"Icara Astorga ",4102109,PR,Astorga,10,Içara,-23.236711965,-51.6696792625367
"Santa Zelia Astorga ",4102109,PR,Astorga,15,Santa Zélia,-23.236711965,-51.6696792625367
"Tupinamba Astorga ",4102109,PR,Astorga,20,Tupinambá,-23.236711965,-51.6696792625367
Atalaia,4102208,PR,Atalaia,5,Atalaia,-23.1515870955391,-52.0557011364669
Balsa Nova,4102307,PR,Balsa Nova,5,Balsa Nova,-25.5784978074535,-49.6317559904068
