Santa Izabel do Sul Arroio Grande ;4301305;RS;Arroio Grande;20;Santa Izabel do Sul;1058;N;-32.2363441256672;-53.0822483482181
Arvorezinha;4301404;RS;Arvorezinha;05;Arvorezinha;1058;N;-28.8730493916397;-52.1795119395293
Pinhal Queimado Arvorezinha ;4301404;RS;Arvorezinha;20;Pinhal Queimado;1058;N;-28.8730493916397;-52.1795119395293
Augusto Pestana;4301503;RS;Augusto Pestana;05;Augusto Pestana;1058;N;-28.5133519891142;-53.9894700807226
Rosario Augusto Pestana ;4301503;RS;Augusto Pestana;10;Rosário;1058;N;-28.5133519891142;-53.9894700807226
Aurea;4301552;RS;Áurea;05;Áurea;1058;N;-27.693786650391;-52.0541756691329
Bage;4301602;RS;Bagé;05;Bagé;1058;N;-31.3305018415475;-54.10708328517
Joca Tavares Bage ;4301602;RS;Bagé;17;Joca Tavares;1058;N;-31.3305018415475;-54.10708328517
José Otavio Bage ;4301602;RS;Bagé;20;José Otávio;1058;N;-31.3305018415475;-54.10708328517
Palmas Bage ;4301602;RS;Bagé;21;Palmas;1058;N;-31.3305018415475;-54.10708328517
Pirai Bage ;4301602;RS;Bagé;22;Piraí;1058;N;-31.3305018415475;-54.10708328517
Balneario Pinhal;4301636;RS;Balneário Pinhal;05;Balneário Pinhal;1058;N;-30.2397509270339;-50.2367010760971
Magisterio Balneario Pinhal ;4301636;RS;Balneário Pinhal;10;Magistério;1058;N;-30.2397509270339;-50.2367010760971
Tunel Verde Balneario Pinhal ;4301636;RS;Balneário Pinhal;15;Túnel Verde;1058;N;-30.2397509270339;-50.2367010760971
Barão;4301651;RS;Barão;05;Barão;1058;N;-29.3808640678083;-51.4975376808973
Arroio Canoas Barão ;4301651;RS;Barão;10;Arroio Canoas;1058;N;-29.3808640678083;-51.4975376808973
Francesa Alta Barão ;4301651;RS;Barão;25;Francesa Alta;1058;N;-29.3808640678083;-51.4975376808973
Francesa Baixa Barão ;4301651;RS;Barão;27;Francesa Baixa;1058;N;-29.3808640678083;-51.4975376808973
General Neto Barão ;4301651;RS;Barão;30;General Neto;1058;N;-29.3808640678083;-51.4975376808973
Barão de Cotegipe;4301701;RS;Barão de Cotegipe;05;Barão de Cotegipe;1058;N;-27.6170925671432;-52.3777503250275
Barão do Triunfo;4301750;RS;Barão do Triunfo;05;Barão do Triunfo;1058;N;-30.3904838547345;-51.7376694748388
Barra do Guarita;4301859;RS;Barra do Guarita;05;Barra do Guarita;1058;N;-27.1880699614942;-53.7144126933058
Barra do Quarai;4301875;RS;Barra do Quaraí;05;Barra do Quaraí;1058;N;-30.2110754079217;-57.5570603248122
Francisco Borges Barra do Quarai ;4301875;RS;Barra do Quaraí;15;Francisco Borges;1058;N;-30.2110754079217;-57.5570603248122
Guterrez Barra do Quarai ;4301875;RS;Barra do Quaraí;18;Guterrez;1058;N;-30.2110754079217;-57.5570603248122
Passo da Cruz Barra do Quarai ;4301875;RS;Barra do Quaraí;25;Passo da Cruz;1058;N;-30.2110754079217;-57.5570603248122
Barra do Ribeiro;4301909;RS;Barra do Ribeiro;05;Barra do Ribeiro;1058;N;-30.2926754998868;-51.3008736006115
Douradilho Barra do Ribeiro ;4301909;RS;Barra do Ribeiro;10;Douradilho;1058;N;-30.2926754998868;-51.3008736006115
Barra do Rio Azul;4301925;RS;Barra do Rio Azul;05;Barra do Rio Azul;1058;N;-27.4087577154522;-52.4141049464501
Barra Funda;4301958;RS;Barra Funda;05;Barra Funda;1058;N;-27.9238258451753;-53.0362966696036
Barracao;4301800;RS;Barracão;05;Barracão;1058;N;-26.2526028442091;-53.6350002652568
Espigao Alto Barracao ;4301800;RS;Barracão;10;Espigão Alto;1058;N;-26.2526028442091;-53.6350002652568
Barros Cassal;4302006;RS;Barros Cassal;05;Barros Cassal;1058;N;-29.0877043607385;-52.5877521245
Benjamin Constant do Sul;4302055;RS;Benjamin Constant do Sul;05;Benjamin Constant do Sul;1058;N;-27.5085835626576;-52.6022250047219
Bento Goncalves;4302105;RS;Bento Gonçalves;05;Bento Gonçalves;1058;N;-29.1674019331912;-51.5155603063239
São Pedro Bento Goncalves ;4302105;RS;Bento Gonçalves;07;São Pedro;1058;N;-29.1674019331912;-51.5155603063239
Faria Lemos Bento Goncalves ;4302105;RS;Bento Gonçalves;10;Faria Lemos;1058;N;-29.1674019331912;-51.5155603063239
Tuiuti Bento Goncalves ;4302105;RS;Bento Gonçalves;30;Tuiutí;1058;N;-29.1674019331912;-51.5155603063239
Vale dos Vinhedos Bento Goncalves ;4302105;RS;Bento Gonçalves;40;Vale dos Vinhedos;1058;N;-29.1674019331912;-51.5155603063239
Boa Vista das Missoes;4302154;RS;Boa Vista das Missões;05;Boa Vista das Missões;1058;N;-27.6661110350384;-53.312756393758
São João Boa Vista das Missoes ;4302154;RS;Boa Vista das Missões;30;São João;1058;N;-27.6661110350384;-53.312756393758
Boa Vista do Burica;4302204;RS;Boa Vista do Buricá;05;Boa Vista do Buricá;1058;N;-27.6715669967826;-54.1094812552698
Boa Vista do Cadeado;4302220;RS;Boa Vista do Cadeado;05;Boa Vista do Cadeado;1058;N;-28.5774344754805;-53.8137346351149
Cadeado Boa Vista do Cadeado ;4302220;RS;Boa Vista do Cadeado;15;Cadeado;1058;N;-28.5774344754805;-53.8137346351149
Capela Boa Vista do Cadeado ;4302220;RS;Boa Vista do Cadeado;20;Capela;1058;N;-28.5774344754805;-53.8137346351149
Faxinal Boa Vista do Cadeado ;4302220;RS;Boa Vista do Cadeado;25;Faxinal;1058;N;-28.5774344754805;-53.8137346351149
Formigueiro Boa Vista do Cadeado ;4302220;RS;Boa Vista do Cadeado;30;Formigueiro;1058;N;-28.5774344754805;-53.8137346351149
Ponte Queimada Boa Vista do Cadeado ;4302220;RS;Boa Vista do Cadeado;40;Ponte Queimada;1058;N;-28.5774344754805;-53.8137346351149
Rincao do Tigre Boa Vista do Cadeado ;4302220;RS;Boa Vista do Cadeado;45;Rincão do Tigre;1058;N;-28.5774344754805;-53.8137346351149
Boa Vista do Incra;4302238;RS;Boa Vista do Incra;05;Boa Vista do Incra;1058;N;-28.8184880340187;-53.3887049606029
Boa Vista do Sul;4302253;RS;Boa Vista do Sul;05;Boa Vista do Sul;1058;N;-29.3501193714924;-51.6772718371373
Bom Jesus;4302303;RS;Bom Jesus;05;Bom Jesus;1058;N;-6.8179576511972;-38.6551428070451
Capão do Tigre Bom Jesus ;4302303;RS;Bom Jesus;08;Capão do Tigre;1058;N;-6.8179576511972;-38.6551428070451
Capela São Francisco Bom Jesus ;4302303;RS;Bom Jesus;11;Capela São Francisco;1058;N;-6.8179576511972;-38.6551428070451
Casa Branca Bom Jesus ;4302303;RS;Bom Jesus;13;Casa Branca;1058;N;-6.8179576511972;-38.6551428070451
Itaimbezinho Bom Jesus ;4302303;RS;Bom Jesus;15;Itaimbezinho;1058;N;-6.8179576511972;-38.6551428070451
Santo Inacio Bom Jesus ;4302303;RS;Bom Jesus;20;Santo Inácio;1058;N;-6.8179576511972;-38.6551428070451
Bom Principio;4302352;RS;Bom Princípio;05;Bom Princípio;1058;N;-29.4944851149457;-51.355519097396
Bom Progresso;4302378;RS;Bom Progresso;05;Bom Progresso;1058;N;-27.5467742041554;-53.8667908856402
Bom Retiro do Sul;4302402;RS;Bom Retiro do Sul;05;Bom Retiro do Sul;1058;N;-29.6074226198573;-51.9438467659586
Pinhal Bom Retiro do Sul ;4302402;RS;Bom Retiro do Sul;15;Pinhal;1058;N;-29.6074226198573;-51.9438467659586
Boqueirao do Leao;4302451;RS;Boqueirão do Leão;05;Boqueirão do Leão;1058;N;-29.3051579179085;-52.4280502644718
Bossoroca;4302501;RS;Bossoroca;05;Bossoroca;1058;N;-28.7307243302239;-54.9098109252545
Esquina Piratini Bossoroca ;4302501;RS;Bossoroca;07;Esquina Piratini;1058;N;-28.7307243302239;-54.9098109252545
Ivai Bossoroca ;4302501;RS;Bossoroca;10;Ivaí;1058;N;-28.7307243302239;-54.9098109252545
Timbauva Bossoroca ;4302501;RS;Bossoroca;15;Timbaúva;1058;N;-28.7307243302239;-54.9098109252545
Bozano;4302584;RS;Bozano;05;Bozano;1058;N;-28.3662899401941;-53.7724021387641
Salto Bozano ;4302584;RS;Bozano;25;Salto;1058;N;-28.3662899401941;-53.7724021387641
Braga;4302600;RS;Braga;05;Braga;1058;N;-27.6191925075347;-53.7443293820752
Pedro Garcia Braga ;4302600;RS;Braga;10;Pedro Gárcia;1058;N;-27.6191925075347;-53.7443293820752
Brochier;4302659;RS;Brochier;05;Brochier;1058;N;-29.5555279555572;-51.5889159716534
Linha Pinheiro Machado Brochier ;4302659;RS;Brochier;20;Linha Pinheiro Machado;1058;N;-29.5555279555572;-51.5889159716534
Butia;4302709;RS;Butiá;05;Butiá;1058;N;-30.1161440126473;-51.9614829532158
Cerro do Roque Butia ;4302709;RS;Butiá;10;Cerro do Roque;1058;N;-30.1161440126473;-51.9614829532158
Cacapava do Sul;4302808;RS;Caçapava do Sul;05;Caçapava do Sul;1058;N;-30.5147432340801;-53.4875689200414
Bom Jardim Cacapava do Sul ;4302808;RS;Caçapava do Sul;10;Bom Jardim;1058;N;-30.5147432340801;-53.4875689200414
Caraja Seival Cacapava do Sul ;4302808;RS;Caçapava do Sul;15;Carajá Seival;1058;N;-30.5147432340801;-53.4875689200414
Cerro do Martins Cacapava do Sul ;4302808;RS;Caçapava do Sul;20;Cerro do Martins;1058;N;-30.5147432340801;-53.4875689200414
Forninho Cacapava do Sul ;4302808;RS;Caçapava do Sul;25;Forninho;1058;N;-30.5147432340801;-53.4875689200414
Santa Barbara Cacapava do Sul ;4302808;RS;Caçapava do Sul;30;Santa Bárbara;1058;N;-30.5147432340801;-53.4875689200414
Cacequi;4302907;RS;Cacequi;05;Cacequi;1058;N;-29.8802876604795;-54.8277276903362
Saica Cacequi ;4302907;RS;Cacequi;10;Saicã;1058;N;-29.8802876604795;-54.8277276903362
Umbu Cacequi ;4302907;RS;Cacequi;15;Umbu;1058;N;-29.8802876604795;-54.8277276903362
Cachoeira do Sul;4303004;RS;Cachoeira do Sul;05;Cachoeira do Sul;1058;N;-30.0458199797274;-52.893412558482
Barro Vermelho Cachoeira do Sul ;4303004;RS;Cachoeira do Sul;10;Barro Vermelho;1058;N;-30.0458199797274;-52.893412558482
Bosque Cachoeira do Sul;4303004;RS;Cachoeira do Sul;12;Bosque;1058;N;-30.0458199797274;-52.893412558482
Capane Cachoeira do Sul ;4303004;RS;Cachoeira do Sul;15;Capané;1058;N;-30.0458199797274;-52.893412558482
Cordilheira Cachoeira do Sul ;4303004;RS;Cachoeira do Sul;25;Cordilheira;1058;N;-30.0458199797274;-52.893412558482
Ferreira Cachoeira do Sul ;4303004;RS;Cachoeira do Sul;30;Ferreira;1058;N;-30.0458199797274;-52.893412558482
Tres Vendas Cachoeira do Sul ;4303004;RS;Cachoeira do Sul;45;Três Vendas;1058;N;-30.0458199797274;-52.893412558482
Cachoeirinha;4303103;RS;Cachoeirinha;05;Cachoeirinha;1058;N;-8.48683107303865;-36.2359914117891
Cacique Doble;4303202;RS;Cacique Doble;05;Cacique Doble;1058;N;-27.7682324660163;-51.6641134498382
São Luís Rei Cacique Doble ;4303202;RS;Cacique Doble;10;São Luís Rei;1058;N;-27.7682324660163;-51.6641134498382
Caibate;4303301;RS;Caibaté;05;Caibaté;1058;N;-28.2910748191668;-54.6378867042087
Caicara;4303400;RS;Caiçara;05;Caiçara;1058;N;-6.61746979091996;-35.4691142820996
Ipuacu Caicara ;4303400;RS;Caiçara;10;Ipuaçu;1058;N;-6.61746979091996;-35.4691142820996
Camaqua;4303509;RS;Camaquã;05;Camaquã;1058;N;-30.8507043892559;-51.8146009062211
Camargo;4303558;RS;Camargo;05;Camargo;1058;N;-28.589237531547;-52.2037989732514
Cambara do Sul;4303608;RS;Cambará do Sul;05;Cambará do Sul;1058;N;-29.0481752734456;-50.1437653842536
Bom Retiro Cambara do Sul;4303608;RS;Cambará do Sul;10;Bom Retiro;1058;N;-29.0481752734456;-50.1437653842536
Osvaldo Kroeff Cambara do Sul ;4303608;RS;Cambará do Sul;15;Osvaldo Kroeff;1058;N;-29.0481752734456;-50.1437653842536
Campestre da Serra;4303673;RS;Campestre da Serra;05;Campestre da Serra;1058;N;-28.7965122468981;-51.0956640048374
Campina das Missoes;4303707;RS;Campina das Missões;05;Campina das Missões;1058;N;-27.9916900284003;-54.8453289508288
Campinas do Sul;4303806;RS;Campinas do Sul;05;Campinas do Sul;1058;N;-27.7116014161015;-52.6331044777763
Campo Bom;4303905;RS;Campo Bom;05;Campo Bom;1058;N;-29.6756850971228;-51.0588699242785
Campo Novo;4304002;RS;Campo Novo;05;Campo Novo;1058;N;-27.6744926102172;-53.8028138686737
Vila Turvo Campo Novo ;4304002;RS;Campo Novo;15;Vila Turvo;1058;N;-27.6744926102172;-53.8028138686737
Campos Borges;4304101;RS;Campos Borges;05;Campos Borges;1058;N;-28.8921317673265;-52.998914733228
Linha Ferrari Campos Borges ;4304101;RS;Campos Borges;15;Linha Ferrari;1058;N;-28.8921317673265;-52.998914733228
Mundo Novo Campos Borges ;4304101;RS;Campos Borges;20;Mundo Novo;1058;N;-28.8921317673265;-52.998914733228
Rincao dos Toledos Campos Borges ;4304101;RS;Campos Borges;25;Rincão dos Toledos;1058;N;-28.8921317673265;-52.998914733228
São José dos Campos Borges Campos Borges ;4304101;RS;Campos Borges;30;São José dos Campos Borges;1058;N;-28.8921317673265;-52.998914733228
Varame Campos Borges ;4304101;RS;Campos Borges;35;Varame;1058;N;-28.8921317673265;-52.998914733228
Volta Vitória Campos Borges ;4304101;RS;Campos Borges;40;Volta Vitória;1058;N;-28.8921317673265;-52.998914733228
Candelaria;4304200;RS;Candelária;05;Candelária;1058;N;-29.6712854159647;-52.7896684388192
Botucarai Candelaria;4304200;RS;Candelária;10;Botucaraí;1058;N;-29.6712854159647;-52.7896684388192
Linha Brasil Candelaria ;4304200;RS;Candelária;15;Linha Brasil;1058;N;-29.6712854159647;-52.7896684388192
Linha do Rio Candelaria ;4304200;RS;Candelária;20;Linha do Rio;1058;N;-29.6712854159647;-52.7896684388192
Pinheiro Candelaria ;4304200;RS;Candelária;25;Pinheiro;1058;N;-29.6712854159647;-52.7896684388192
Vila Uniao Candelaria ;4304200;RS;Candelária;30;Vila União;1058;N;-29.6712854159647;-52.7896684388192
Candido Godoi;4304309;RS;Cândido Godói;05;Cândido Godói;1058;N;-27.951318068101;-54.7528340428941
Candiota;4304358;RS;Candiota;05;Candiota;1058;N;-31.5610097235535;-53.6778046425127
Bau Candiota;4304358;RS;Candiota;10;Baú;1058;N;-31.5610097235535;-53.6778046425127
Jaguarao Grande Candiota ;4304358;RS;Candiota;20;Jaguarão Grande;1058;N;-31.5610097235535;-53.6778046425127
Passo Real de Candiota Candiota ;4304358;RS;Candiota;25;Passo Real de Candiota;1058;N;-31.5610097235535;-53.6778046425127
Seival Candiota ;4304358;RS;Candiota;30;Seival;1058;N;-31.5610097235535;-53.6778046425127
Canela;4304408;RS;Canela;05;Canela;1058;N;-29.3579718504151;-50.8148673493636
Cangucu;4304507;RS;Canguçu;05;Canguçu;1058;N;-31.3938595243163;-52.6762858320724
Quarto Distrito Cangucu ;4304507;RS;Canguçu;10;Quarto Distrito;1058;N;-31.3938595243163;-52.6762858320724
Quinto Distrito Cangucu ;4304507;RS;Canguçu;15;Quinto Distrito;1058;N;-31.3938595243163;-52.6762858320724
Segundo Distrito Cangucu ;4304507;RS;Canguçu;20;Segundo Distrito;1058;N;-31.3938595243163;-52.6762858320724
Terceiro Distrito Cangucu ;4304507;RS;Canguçu;25;Terceiro Distrito;1058;N;-31.3938595243163;-52.6762858320724
Canoas;4304606;RS;Canoas;05;Canoas;1058;N;-29.9186967064906;-51.1810297806876
Canudos do Vale;4304614;RS;Canudos do Vale;05;Canudos do Vale;1058;N;-29.3235252962996;-52.2323826172485
Capão Bonito do Sul;4304622;RS;Capão Bonito do Sul;05;Capão Bonito do Sul;1058;N;-28.1259752949248;-51.3951584627035
Barretos Capão Bonito do Sul ;4304622;RS;Capão Bonito do Sul;10;Barretos;1058;N;-28.1259752949248;-51.3951584627035
Capão da Canoa;4304630;RS;Capão da Canoa;05;Capão da Canoa;1058;N;-29.7614666401198;-50.0200224442732
Arroio Teixeira Capão da Canoa ;4304630;RS;Capão da Canoa;06;Arroio Teixeira;1058;N;-29.7614666401198;-50.0200224442732
Capão Novo Capão da Canoa ;4304630;RS;Capão da Canoa;07;Capão Novo;1058;N;-29.7614666401198;-50.0200224442732
Curumim Capão da Canoa ;4304630;RS;Capão da Canoa;10;Curumim;1058;N;-29.7614666401198;-50.0200224442732
Capão do Cipo;4304655;RS;Capão do Cipó;05;Capão do Cipó;1058;N;-28.9316275195542;-54.5546989999907
Capão do Leao;4304663;RS;Capão do Leão;05;Capão do Leão;1058;N;-31.7668386566486;-52.4870075720627
Hidraulica Capão do Leao ;4304663;RS;Capão do Leão;10;Hidráulica;1058;N;-31.7668386566486;-52.4870075720627
Passo das Pedras Capão do Leao ;4304663;RS;Capão do Leão;15;Passo das Pedras;1058;N;-31.7668386566486;-52.4870075720627
Pavao Capão do Leao ;4304663;RS;Capão do Leão;20;Pavão;1058;N;-31.7668386566486;-52.4870075720627
Capela de Santana;4304689;RS;Capela de Santana;05;Capela de Santana;1058;N;-29.7019448519831;-51.3217693454114
Capitao;4304697;RS;Capitão;05;Capitão;1058;N;-29.2694996085818;-51.9859688456389
Capivari do Sul;4304671;RS;Capivari do Sul;05;Capivari do Sul;1058;N;-30.1496596629382;-50.5088079340934
Rancho Velho Capivari do Sul ;4304671;RS;Capivari do Sul;10;Rancho Velho;1058;N;-30.1496596629382;-50.5088079340934
Santa Rosa Capivari do Sul ;4304671;RS;Capivari do Sul;15;Santa Rosa;1058;N;-30.1496596629382;-50.5088079340934
Caraa;4304713;RS;Caraá;05;Caraá;1058;N;-29.7786374562404;-50.4357564295696
Carazinho;4304705;RS;Carazinho;05;Carazinho;1058;N;-28.2865105908949;-52.7918973881038
Pinheiro Marcado Carazinho ;4304705;RS;Carazinho;25;Pinheiro Marcado;1058;N;-28.2865105908949;-52.7918973881038
São Bento Carazinho ;4304705;RS;Carazinho;33;São Bento;1058;N;-28.2865105908949;-52.7918973881038
Carlos Barbosa;4304804;RS;Carlos Barbosa;05;Carlos Barbosa;1058;N;-29.298296805874;-51.5038176299836
Arco Verde Carlos Barbosa ;4304804;RS;Carlos Barbosa;10;Arco Verde;1058;N;-29.298296805874;-51.5038176299836
Cinco da Boa Vista Carlos Barbosa ;4304804;RS;Carlos Barbosa;13;Cinco da Boa Vista;1058;N;-29.298296805874;-51.5038176299836
Santa Luiza Carlos Barbosa ;4304804;RS;Carlos Barbosa;20;Santa Luiza;1058;N;-29.298296805874;-51.5038176299836
Santo Antônio de Castro Carlos Barbosa ;4304804;RS;Carlos Barbosa;25;Santo Antônio de Castro;1058;N;-29.298296805874;-51.5038176299836
Carlos Gomes;4304853;RS;Carlos Gomes;05;Carlos Gomes;1058;N;-27.7148920750864;-51.9175762298652
Casca;4304903;RS;Casca;05;Casca;1058;N;-28.5598740168421;-51.9832326574164
Evangelista Casca ;4304903;RS;Casca;10;Evangelista;1058;N;-28.5598740168421;-51.9832326574164
Caseiros;4304952;RS;Caseiros;05;Caseiros;1058;N;-28.2735654702811;-51.6926828223303
Catuipe;4305009;RS;Catuípe;05;Catuípe;1058;N;-28.2542344724617;-54.0123868476744
Colônia das Almas Catuipe ;4305009;RS;Catuípe;10;Colônia das Almas;1058;N;-28.2542344724617;-54.0123868476744
Esquina Bom Sucesso Catuipe ;4305009;RS;Catuípe;12;Esquina Bom Sucesso;1058;N;-28.2542344724617;-54.0123868476744
Esquina Brasil Neves Catuipe ;4305009;RS;Catuípe;13;Esquina Brasil Neves;1058;N;-28.2542344724617;-54.0123868476744
Passo Burmann Catuipe ;4305009;RS;Catuípe;17;Passo Burmann;1058;N;-28.2542344724617;-54.0123868476744
Pontao Santo Antônio Catuipe ;4305009;RS;Catuípe;18;Pontão Santo Antônio;1058;N;-28.2542344724617;-54.0123868476744
Santa Tereza Catuipe ;4305009;RS;Catuípe;20;Santa Tereza;1058;N;-28.2542344724617;-54.0123868476744
Caxias do Sul;4305108;RS;Caxias do Sul;05;Caxias do Sul;1058;N;-29.1668990110621;-51.178860205883
Criuva Caxias do Sul ;4305108;RS;Caxias do Sul;15;Criúva;1058;N;-29.1668990110621;-51.178860205883
Fazenda Souza Caxias do Sul ;4305108;RS;Caxias do Sul;20;Fazenda Souza;1058;N;-29.1668990110621;-51.178860205883
Oliva Caxias do Sul ;4305108;RS;Caxias do Sul;35;Oliva;1058;N;-29.1668990110621;-51.178860205883
Santa Lucia do Piai Caxias do Sul ;4305108;RS;Caxias do Sul;40;Santa Lúcia do Piaí;1058;N;-29.1668990110621;-51.178860205883
Seca Caxias do Sul ;4305108;RS;Caxias do Sul;45;Seca;1058;N;-29.1668990110621;-51.178860205883
Vila Cristina Caxias do Sul ;4305108;RS;Caxias do Sul;50;Vila Cristina;1058;N;-29.1668990110621;-51.178860205883
Centenario;4305116;RS;Centenário;05;Centenário;1058;N;-27.7628471303939;-52.0020538458457
Cerrito;4305124;RS;Cerrito;05;Cerrito;1058;N;-31.852639126784;-52.8148023322809
Alto Alegre Cerrito;4305124;RS;Cerrito;10;Alto Alegre;1058;N;-31.852639126784;-52.8148023322809
Vila Freire Cerrito ;4305124;RS;Cerrito;15;Vila Freire;1058;N;-31.852639126784;-52.8148023322809
Cerro Branco;4305132;RS;Cerro Branco;05;Cerro Branco;1058;N;-29.6562871949217;-52.9419778017439
Cerro Grande;4305157;RS;Cerro Grande;05;Cerro Grande;1058;N;-27.6079801347369;-53.1659130764764
Cerro Grande do Sul;4305173;RS;Cerro Grande do Sul;05;Cerro Grande do Sul;1058;N;-30.6020289289506;-51.7531032652187
Cerro Largo;4305207;RS;Cerro Largo;05;Cerro Largo;1058;N;-28.1478408769518;-54.7399972398551
Santo Antônio Cerro Largo ;4305207;RS;Cerro Largo;13;Santo Antônio;1058;N;-28.1478408769518;-54.7399972398551
São Francisco Cerro Largo ;4305207;RS;Cerro Largo;14;São Francisco;1058;N;-28.1478408769518;-54.7399972398551
Chapada;4305306;RS;Chapada;05;Chapada;1058;N;-28.0584504612393;-53.0672769044206
Boi Preto Chapada ;4305306;RS;Chapada;10;Boi Preto;1058;N;-28.0584504612393;-53.0672769044206
Santana Chapada ;4305306;RS;Chapada;15;Santana;1058;N;-28.0584504612393;-53.0672769044206
São Miguel Chapada ;4305306;RS;Chapada;20;São Miguel;1058;N;-28.0584504612393;-53.0672769044206
Tesouras Chapada ;4305306;RS;Chapada;25;Tesouras;1058;N;-28.0584504612393;-53.0672769044206
Vila Rica Chapada ;4305306;RS;Chapada;30;Vila Rica;1058;N;-28.0584504612393;-53.0672769044206
Charqueadas;4305355;RS;Charqueadas;05;Charqueadas;1058;N;-29.9568003630446;-51.6250060521847
Charrua;4305371;RS;Charrua;05;Charrua;1058;N;-27.9528311010696;-52.0294119535135
